max30minTemp,min30minTemp,mean30minTemp,trend30minTemp,std30minTemp,max30minHumidity,min30minHumidity,mean30minHumidity,trend30minHumidity,std30minHumidity,max30minLight,min30minLight,mean30minLight,trend30minLight,std30minLight,max30minCO2,min30minCO2,mean30minCO2,trend30minCO2,std30minCO2,rating
20.945,20.85666667,20.889971264482757,-0.0007391933332198522,0.014811116653976527,22.956,22.76,22.856040229999998,-0.005798340712389105,0.054964646920389784,0.0,0.0,0.0,0.0,0.0,485.2,470.75,478.7804597689655,-0.23338807585943566,3.8534901447934913,4
20.945,20.85666667,20.88902298862069,-0.0005285958965750148,0.013833743558260723,22.956,22.76,22.84991954034483,-0.005767131855479061,0.05458618897360066,0.0,0.0,0.0,0.0,0.0,485.2,470.0,478.2632183896552,-0.2485082763099169,3.9930206462021514,3
20.945,20.85666667,20.888222222333336,-0.0006337605437550746,0.014283214269591511,22.956,22.675,22.844088889,-0.00633964464789182,0.062424356289837085,0.0,0.0,0.0,0.0,0.0,485.2,468.75,477.94611111,-0.2862071617883134,4.290818594004076,4
20.945,20.85666667,20.887555555666665,-0.0007365641535008584,0.014659175832152063,22.9175,22.675,22.836155555666668,-0.006364340863865451,0.06283349241926997,0.0,0.0,0.0,0.0,0.0,484.0,468.75,477.48611110999997,-0.27804175721760815,4.2255677791474335,3
20.945,20.85666667,20.887634408709676,-0.0006593816289991081,0.014419470866950723,22.9175,22.675,22.83176344096774,-0.00660870674867252,0.066441380138179,0.0,0.0,0.0,0.0,0.0,484.0,468.75,477.27688171935483,-0.2918336428889152,4.314780105965122,3
20.89,20.85666667,20.885722222333335,-0.000276893145788448,0.009891008519165601,22.89,22.675,22.822572222333335,-0.00707851204175484,0.06861152633975408,0.0,0.0,0.0,0.0,0.0,483.5,468.0,476.55277777666663,-0.2924481009642581,4.358488180849755,3
20.89,20.85,20.884388889,-0.0004781756599967375,0.011805279195449287,22.89,22.675,22.815505555666668,-0.007511789842899954,0.07224842052669003,0.0,0.0,0.0,0.0,0.0,483.5,468.0,476.13944444333333,-0.31212480251009594,4.507616974914638,4
20.89,20.81,20.88143678172414,-0.0009598498716402873,0.018185137553252108,22.89,22.62,22.803626436896554,-0.008536404935652622,0.07892276540866058,0.0,0.0,0.0,0.0,0.0,483.5,467.4,475.86494252758615,-0.41222825475400704,4.862407106942792,4
20.89,20.79,20.878388889,-0.0014356040597832116,0.02445373811745173,22.89,22.6,22.796838889000004,-0.009036810375199473,0.08600081852111474,0.0,0.0,0.0,0.0,0.0,483.5,467.4,475.63611110999994,-0.41822630235940716,4.939498096236419,3
20.89,20.79,20.875055555666666,-0.0019424408885951167,0.029176052057534905,22.89,22.6,22.788838889,-0.009383652351839014,0.08817121852762506,0.0,0.0,0.0,0.0,0.0,483.5,467.4,475.47777777666664,-0.44699414537410675,5.003150986613323,3
20.89,20.79,20.87338709677419,-0.002076690729506171,0.030152341322478,22.89,22.6,22.786940860322584,-0.008919078201751963,0.08733099611684704,0.0,0.0,0.0,0.0,0.0,483.5,467.4,475.3225806451613,-0.4365665225941774,4.994377482744052,3
20.89,20.79,20.87016129032258,-0.0024691839715053512,0.03348121330263348,22.89,22.6,22.7775860216129,-0.009396529410419787,0.09136262588245063,0.0,0.0,0.0,0.0,0.0,483.5,466.75,474.94354838709677,-0.4685389790878045,5.187336212139686,3
20.89,20.79,20.86616666666667,-0.0029462357971551806,0.03657289482699793,22.89,22.6,22.765505555666664,-0.009585238435475136,0.09091334653912968,0.0,0.0,0.0,0.0,0.0,483.5,466.75,474.20166666666665,-0.46658351300915757,5.1039957853273705,3
20.89,20.79,20.86304597689655,-0.0036923212769258626,0.03948344291636793,22.89,22.6,22.755810344827587,-0.009408544703512482,0.0881248519538743,0.0,0.0,0.0,0.0,0.0,483.5,466.75,473.5965517241379,-0.461593497564252,5.005031949478151,3
20.89,20.79,20.85959770103448,-0.004023431701130065,0.04136715018325307,22.89,22.6,22.748396551724138,-0.009363926768110079,0.08765337367225697,0.0,0.0,0.0,0.0,0.0,483.5,466.75,473.4844827586207,-0.5300882191512304,5.106405350486247,3
20.89,20.79,20.857277777666663,-0.004077227716153644,0.042587487986195736,22.89,22.6,22.744561111,-0.009178935162310586,0.08865380488142767,0.0,0.0,0.0,0.0,0.0,483.5,466.75,473.35722222333334,-0.5017912662930433,5.065775561140173,3
20.89,20.79,20.85510752677419,-0.004118564376451969,0.04358035473582029,22.89,22.6,22.743123655806453,-0.008647043058620239,0.08753038605569838,0.0,0.0,0.0,0.0,0.0,483.5,466.75,473.240860216129,-0.4795608103568495,5.0225912554831735,3
20.89,20.79,20.85188172032258,-0.004296678875702578,0.04460057708022629,22.89,22.6,22.733768817096774,-0.00858442949387399,0.08680358510908559,0.0,0.0,0.0,0.0,0.0,483.5,466.75,473.0795698935484,-0.4926766199029449,5.052705011964958,3
20.89,20.79,20.847277777666665,-0.004563062061878687,0.04547215762619297,22.89,22.6,22.719727777666666,-0.008240253611090027,0.08229376281206872,0.0,0.0,0.0,0.0,0.0,483.5,466.75,472.33777778,-0.46040156417307443,4.72213125902401,3
20.89,20.772,20.843344444333333,-0.004730785381082987,0.04673521106752587,22.84,22.6,22.710061111,-0.00780859444115237,0.07855031689582949,0.0,0.0,0.0,0.0,0.0,483.5,461.4,471.71777778,-0.4767671528479404,4.899157276624991,3
20.89,20.772,20.838287356206898,-0.004893406188617727,0.04671024534874697,22.815,22.6,22.697304597586207,-0.007414726658635155,0.07381456114921592,0.0,0.0,0.0,0.0,0.0,479.1666667,461.4,470.889080462069,-0.3787909637289156,3.9987157567106597,3
20.89,20.772,20.83667777766667,-0.004718906798300058,0.046736850650195276,22.815,22.6,22.694894444333332,-0.007144663846290255,0.07372226396631863,0.0,0.0,0.0,0.0,0.0,479.1666667,461.4,470.79277778,-0.3597219761289211,3.9644147082998984,4
20.89,20.73,20.831344444333336,-0.005019061843815992,0.04949023539086801,22.815,22.6,22.688561111000002,-0.007070098395116313,0.07343088456655912,0.0,0.0,0.0,0.0,0.0,479.1666667,461.4,470.57277778,-0.33643856864019916,3.870461088535522,3
20.89,20.73,20.830010752580645,-0.004829509714200945,0.04922175701356321,22.815,22.6,22.685704300967743,-0.0069775810619300375,0.07392807710871668,0.0,0.0,0.0,0.0,0.0,479.1666667,461.4,470.4655914,-0.3269055456734819,3.8519185598505876,3
20.89,20.73,20.82678494612903,-0.004701456479597416,0.04842967780746153,22.815,22.6,22.68054301064516,-0.007032209103081724,0.07415308206852204,0.0,0.0,0.0,0.0,0.0,479.1666667,461.4,470.2096774225806,-0.31521300696534255,3.7806127647044825,3
20.89,20.73,20.82134444433333,-0.00451792818667082,0.046548412014939124,22.79,22.6,22.669727777666665,-0.006531976679516631,0.06895250027604886,0.0,0.0,0.0,0.0,0.0,479.1666667,461.4,469.69166667,-0.27090592311512535,3.428611724155546,3
20.89,20.73,20.81483908034483,-0.004673143551532013,0.046605369643996426,22.79,22.6,22.659804597586206,-0.006039659629050553,0.06432631765464966,0.0,0.0,0.0,0.0,0.0,477.3333333,461.4,469.24425287586206,-0.17299635348189343,2.805713681965045,3
20.89,20.73,20.811218390689653,-0.004698988304736916,0.04664789380060861,22.79,22.6,22.65402873551724,-0.005660691096793897,0.06178052666467643,0.0,0.0,0.0,0.0,0.0,477.3333333,461.4,469.1637931068965,-0.11986180353749931,2.695764124332295,3
20.89,20.7225,20.808261110999997,-0.0048104758162582865,0.048614357053700985,22.79,22.6,22.652227777666667,-0.005447137984725187,0.061502211366247186,0.0,0.0,0.0,0.0,0.0,477.3333333,461.4,469.01666666999995,-0.13686275037072823,2.768743160218931,3
20.89,20.7225,20.805494623548384,-0.00489621830796768,0.050217867591503575,22.79,22.6,22.65054301064516,-0.005282899177247035,0.06119174432546581,0.0,0.0,0.0,0.0,0.0,477.3333333,461.4,468.7822580677419,-0.16740486593592083,3.0189032072714816,3
20.89,20.7225,20.800091397741934,-0.004863767610596371,0.0498320296359889,22.79,22.6,22.644413978387096,-0.004709342454374868,0.056057920975813885,0.0,0.0,0.0,0.0,0.0,473.0,458.5,468.17473118709677,-0.17360835972850203,3.1335575328915932,3
20.89,20.7225,20.792261111000002,-0.004410894516032392,0.04530566007137856,22.73,22.55,22.632311111,-0.0038764476832075265,0.04640484296349383,0.0,0.0,0.0,0.0,0.0,471.6666667,458.5,467.6638888933333,-0.19956972430621767,3.400724186048077,3
20.89,20.7225,20.787511111,-0.004341592299240448,0.044884631359318625,22.73,22.55,22.628144444333333,-0.004095887714032525,0.04802327685619304,0.0,0.0,0.0,0.0,0.0,471.6666667,458.5,467.38888889333333,-0.2375316470171853,3.635342517836043,3
20.89,20.7225,20.780183907931033,-0.0035766102547948636,0.03794535386933804,22.73,22.55,22.62044827586207,-0.0037214473568143347,0.04460356895867092,0.0,0.0,0.0,0.0,0.0,471.6666667,458.5,467.0551724172414,-0.21872748681783263,3.5613113585655674,4
20.89,20.7225,20.778261111,-0.003595689336213264,0.038744216672141014,22.73,22.5,22.616433333333337,-0.004135490100494156,0.049035380766549334,0.0,0.0,0.0,0.0,0.0,471.6666667,458.5,466.98666667000003,-0.21028884600670728,3.5194299260973922,3
20.85,20.7225,20.77267777766667,-0.00318555767710303,0.03384591316044325,22.73,22.5,22.609766666666665,-0.004301031983557721,0.05084445124192624,0.0,0.0,0.0,0.0,0.0,471.6666667,458.5,466.68666667,-0.2535872546440335,3.802291610271086,4
20.85,20.7225,20.772510752580644,-0.002945000974155131,0.03329002546062358,22.73,22.5,22.60622580645161,-0.004565335237148707,0.05373690263027006,0.0,0.0,0.0,0.0,0.0,471.6666667,458.5,466.56774193870973,-0.253206518718861,3.7965699365313315,3
20.82333333,20.7225,20.766994252758618,-0.002719220479995683,0.030121891132610094,22.73,22.5,22.599827586206896,-0.0056415862193402765,0.057117160201342144,0.0,0.0,0.0,0.0,0.0,471.6666667,458.5,466.184482762069,-0.30649153415929375,4.0145542088033,3
20.82333333,20.7,20.764761111,-0.0028835054648111065,0.03202575221900427,22.73,22.5,22.5965,-0.005728728965336186,0.059008977041780444,0.0,0.0,0.0,0.0,0.0,471.6666667,458.5,466.0283333366667,-0.3064396595850868,4.036381844007173,3
20.79,20.7,20.759637931034483,-0.0030017042606515195,0.03224291078018031,22.7,22.5,22.586724137931036,-0.005584962376942367,0.0556891932570664,0.0,0.0,0.0,0.0,0.0,471.6666667,458.5,465.68735632413797,-0.26432776410360287,3.874496016095775,3
20.79,20.7,20.759900000000002,-0.002692144373672734,0.03171462188630118,22.7,22.5,22.583833333333335,-0.005627653901273646,0.056965321707719646,0.0,0.0,0.0,0.0,0.0,471.6666667,458.5,465.50611111333336,-0.2744839587225719,3.934408300635776,3
20.79,20.7,20.757499999999997,-0.0027661262811287213,0.03208044844489479,22.7,22.5,22.581166666666668,-0.005963942958424892,0.05804468802826292,0.0,0.0,0.0,0.0,0.0,471.6666667,457.4,465.19444444666664,-0.32040214995030514,4.194229147429435,3
20.79,20.7,20.75564516129032,-0.002862931373834884,0.03318890214842655,22.7,22.5,22.578548387096777,-0.00592382886943948,0.05890158435711154,0.0,0.0,0.0,0.0,0.0,471.6666667,457.4,465.17526881935487,-0.29635524673138636,4.125114751730185,3
20.79,20.7,20.753709677419355,-0.002806512854317308,0.0328665925102862,22.7,22.5,22.57403225806452,-0.006017996020302961,0.05939786458448749,0.0,0.0,0.0,0.0,0.0,471.6666667,457.4,465.09569892580646,-0.29227993896109855,4.116511399437292,3
20.79,20.7,20.749499999999998,-0.0029082064611958133,0.03328326699831012,22.7,22.5,22.564833333333336,-0.0056297808867433055,0.054818316986781565,0.0,0.0,0.0,0.0,0.0,471.6666667,457.4,464.7016666666667,-0.3141812113182285,4.225466381208211,3
20.79,20.7,20.745,-0.002943430905377878,0.033116676852102664,22.625,22.5,22.55557471275862,-0.005116207166609722,0.04851418519993318,0.0,0.0,0.0,0.0,0.0,471.6666667,457.4,464.18563218275864,-0.30541269630871176,4.159507482676519,3
20.79,20.7,20.742672413793102,-0.002769708904109425,0.03220034268416795,22.625,22.5,22.552126436896554,-0.005194834472773772,0.04879682644931515,0.0,0.0,0.0,0.0,0.0,471.6666667,457.4,463.8235632172414,-0.298836473186636,4.11460214035847,3
20.79,20.7,20.741249999999997,-0.002772100742769334,0.032585365342353935,22.625,22.5,22.550388889,-0.005015282097468263,0.04888347892602823,0.0,0.0,0.0,0.0,0.0,471.6666667,457.4,463.79611111,-0.27416506702937293,4.045833401565311,3
20.79,20.7,20.738999999999997,-0.0025459274914650058,0.03141243988171394,22.625,22.445,22.545222222333337,-0.005334633935206863,0.05157617837659381,0.0,0.0,0.0,0.0,0.0,471.6666667,457.4,463.60444444333336,-0.26392505826251705,4.012630764504107,3
20.79,20.7,20.73774193548387,-0.002554068900573194,0.031668825619851994,22.625,22.445,22.543763440967744,-0.005140229495148088,0.051355636873215045,0.0,0.0,0.0,0.0,0.0,471.6666667,454.5,463.3107526870968,-0.2940954515472575,4.270643871278797,3
20.79,20.7,20.7336,-0.0024365711252649653,0.030565193185955016,22.625,22.445,22.53855555566667,-0.005113086816171134,0.050479944362395036,0.0,0.0,0.0,0.0,0.0,471.6666667,454.5,463.01055555333335,-0.3271835935155624,4.276227357448448,3
20.79,20.7,20.7312,-0.0021424433912587593,0.028757188007191733,22.6,22.445,22.534388889000002,-0.004746504012638683,0.04820630030558414,0.0,0.0,0.0,0.0,0.0,471.6666667,454.5,462.84388888666666,-0.29138728050729384,4.171205540472281,3
20.79,20.7,20.72813793103448,-0.0021488538105774477,0.02753241484155603,22.6,22.445,22.528678161034485,-0.004492146487533154,0.04591092859150612,0.0,0.0,0.0,0.0,0.0,471.6666667,454.5,462.51091953793104,-0.23568743504089495,3.9859756078718527,3
20.79,20.7,20.7272,-0.0021333155934003443,0.02753699705684318,22.6,22.445,22.526255555666662,-0.004544468105374737,0.04702340531827204,0.0,0.0,0.0,0.0,0.0,471.6666667,454.5,462.44722222,-0.22679025546389633,3.932157152709298,3
20.79,20.7,20.7242,-0.0018704659359614745,0.025268421071771328,22.6,22.445,22.52292222233333,-0.004210580855281829,0.0451215204347883,0.0,0.0,0.0,0.0,0.0,471.6666667,454.5,462.04222222000004,-0.23969552364182237,4.028960618428144,4
20.79,20.7,20.723419354838708,-0.001850534041880951,0.025221054952457682,22.6,22.445,22.52218279580645,-0.003981843462064065,0.044553741167834955,0.0,0.0,0.0,0.0,0.0,471.6666667,454.5,461.8365591387097,-0.256221500544553,4.123427692571365,3
20.7675,20.7,20.72051612903226,-0.0015691081624021573,0.02231385364583656,22.6,22.445,22.518956989354837,-0.003631127979752507,0.042294623014293924,0.0,0.0,0.0,0.0,0.0,471.6666667,454.5,461.4682795677419,-0.25277520802758,4.095097238551958,3
20.7675,20.7,20.717699999999997,-0.0014027105517907092,0.021141395902393886,22.6,22.42666667,22.510477778,-0.003436915125474581,0.040210526679473536,0.0,0.0,0.0,0.0,0.0,466.0,454.5,460.7338888866667,-0.14602849515228103,3.1377459822091684,3
20.7675,20.7,20.716758620689657,-0.0016048714709995906,0.021715128322027134,22.6,22.42666667,22.503942528965517,-0.002491420016385711,0.03258640145236616,0.0,0.0,0.0,0.0,0.0,466.0,454.5,460.6040229862069,-0.11373280257398587,3.1022478215014386,2
20.7675,20.7,20.716758620689653,-0.0015290076598081738,0.021715128322027134,22.56666667,22.42666667,22.49954597724138,-0.0019781082897673947,0.027342728342929827,0.0,0.0,0.0,0.0,0.0,466.0,454.5,460.6643678137931,-0.13343094098169023,3.0767746295447647,3
20.7675,20.7,20.7168,-0.0013663676661540688,0.021338648763372943,22.56666667,22.42666667,22.497361111333337,-0.002211695846032261,0.029411796936525833,0.0,0.0,0.0,0.0,0.0,466.0,454.5,460.70888888666667,-0.11112321658183791,3.033079855851682,4
20.7675,20.7,20.717225806451612,-0.0011712415540543275,0.02111351806717661,22.56666667,22.39,22.49389784967742,-0.0026484155072848767,0.034756845262736535,0.0,0.0,0.0,0.0,0.0,466.0,454.5,460.71827956774194,-0.09982822132073711,2.982558414604859,3
20.7675,20.7,20.715774193548388,-0.001099262755914216,0.020682858728256683,22.56666667,22.39,22.488736559354837,-0.0029112036395462053,0.037886960916076434,0.0,0.0,0.0,0.0,0.0,466.0,454.5,460.78817204193547,-0.10257217675294905,2.9784416520889128,3
20.7675,20.7,20.71505,-0.0006552200881842421,0.02006083420443105,22.52,22.39,22.480805555666667,-0.0028583189963375076,0.03764545422345041,0.0,0.0,0.0,0.0,0.0,466.0,454.5,460.6283333333333,-0.0866489793587848,2.9060880390055335,3
20.7675,20.7,20.71505,-0.0005500703651578622,0.02006083420443105,22.52,22.365,22.476305555666666,-0.0034669407088364617,0.042964791727326083,0.0,0.0,0.0,0.0,0.0,466.0,454.5,460.33666666666664,-0.08527516426931292,2.891255144593967,3
20.7675,20.7,20.71401724137931,6.429225913735728e-05,0.01864158310611696,22.52,22.365,22.471695402413793,-0.004080658013879827,0.04599793092938449,0.0,0.0,0.0,0.0,0.0,466.0,454.5,460.1931034482758,-0.10415379857468039,2.9337341334776093,3
20.772,20.7,20.715950000000003,0.00043775455994348513,0.021156375904002094,22.52,22.365,22.468305555666667,-0.004337627640340445,0.048862895180428516,0.0,0.0,0.0,0.0,0.0,466.0,454.5,460.0466666666667,-0.12248981707101012,2.9922101912103103,3
20.772,20.7,20.716450000000002,0.00091457308503136,0.0220259838719946,22.52,22.365,22.464638889,-0.00460075543921308,0.05050223011474652,0.0,0.0,0.0,0.0,0.0,466.0,454.5,459.85499999999996,-0.1496310606113885,3.1267390546285476,3
20.772,20.7,20.718096774193548,0.0011304632413932955,0.023516809362503426,22.52,22.365,22.46142473129032,-0.0047823085107323365,0.052779868399548194,0.0,0.0,0.0,0.0,0.0,466.0,451.25,459.5774193548387,-0.18640735123913033,3.4408131786194622,3
20.772,20.7,20.719548387096772,0.0011764495393738023,0.0237502122234059,22.52,22.365,22.457876344193547,-0.0049711089668459125,0.05378802640967279,0.0,0.0,0.0,0.0,0.0,466.0,451.25,459.3274193548387,-0.20874472964660312,3.575382776267227,3
20.772,20.7,20.719150000000003,0.0016100897027210587,0.022365748906531265,22.52,22.365,22.452805555666664,-0.005323757626955397,0.05479792344636372,0.0,0.0,0.0,0.0,0.0,464.6,451.25,458.96999999999997,-0.19620431409296601,3.4445092056002284,3
20.772,20.7,20.720224137931034,0.0017025443304574768,0.022537899116026973,22.5,22.35666667,22.445545977241377,-0.005688953596032348,0.0560782277367075,0.0,0.0,0.0,0.0,0.0,464.3333333,451.25,458.64712643793104,-0.2232740553824978,3.4590204934343523,3
20.772,20.7,20.719189655172414,0.0016461138833825375,0.022760560262453558,22.5,22.34,22.440028735862068,-0.006046343429489091,0.05835404491643669,0.0,0.0,0.0,0.0,0.0,463.75,451.25,458.24770115172413,-0.2220586386783034,3.447729652560737,3
20.772,20.7,20.72055,0.0017492236370927128,0.02357319854553536,22.5,22.34,22.437250000333332,-0.005987095249253736,0.059324659209011595,0.0,0.0,0.0,0.0,0.0,463.75,451.25,458.1061111133333,-0.22769027653081328,3.475396509778926,4
20.772,20.7,20.72133870967742,0.0017411876035009124,0.02358932918979577,22.5,22.34,22.435725806774194,-0.005747450219883167,0.05894166180866649,0.0,0.0,0.0,0.0,0.0,463.75,451.25,457.92526881935487,-0.24075497858608574,3.562245106326137,3
20.772,20.7,20.722306451612905,0.00166329926313264,0.023298310890152853,22.5,22.34,22.43217741967742,-0.005630371308797513,0.0582503046666395,0.0,0.0,0.0,0.0,0.0,463.75,451.25,457.8177419387097,-0.2441510619721122,3.5686285761693077,3
20.772,20.7,20.7238,0.0018043300349680539,0.023660530206806314,22.5,22.34,22.424583333666664,-0.005801316840264316,0.05853372368298407,0.0,0.0,0.0,0.0,0.0,463.75,451.25,457.4950000033333,-0.2844245218436009,3.7740370115349893,4
20.772,20.7,20.723799999999997,0.0014724577833492615,0.023660530206806314,22.5,22.34,22.420250000333333,-0.005602131089889872,0.05756197285734958,0.0,0.0,0.0,0.0,0.0,463.75,449.8,457.0550000033333,-0.29546862316200784,3.8781319074535032,3
20.772,20.7,20.723844827586205,0.0012700003377012217,0.024078036616449666,22.5,22.34,22.41474137965517,-0.00578434416858016,0.05709890426540319,0.0,0.0,0.0,0.0,0.0,463.75,449.25,456.72068965862064,-0.3671749065378933,4.08633673674684,4
20.772,20.7,20.72305,0.000987614598025052,0.024056453002188685,22.5,22.34,22.413083333666666,-0.0055311177591682425,0.056836033879582075,0.0,0.0,0.0,0.0,0.0,463.75,449.25,456.57166666999996,-0.3596673718794204,4.097387613573122,3
20.772,20.7,20.7238,0.0008230715410177871,0.023660530206806314,22.5,22.34,22.407750000333333,-0.005382849388665568,0.05589801091632993,0.0,0.0,0.0,0.0,0.0,463.75,449.25,456.33555556,-0.37956824700891556,4.195289581733266,4
