timestamp,sensorId,room,temperature,humidity,noise,pressure,CO2,comfortLevel
2025-10-14 11:34:52+00:00,70:ee:50:96:6b:50,Room 2.12,23.5,54.0,66.0,1020.7,693.0,3
2025-10-14 11:46:36+00:00,70:ee:50:96:6b:50,Room 2.12,23.5,54.0,69.0,1020.5,678.0,3
2025-10-14 11:52:59+00:00,70:ee:50:96:6b:50,Room 2.12,23.5,54.0,68.0,1020.4,668.0,3
2025-10-14 12:09:35+00:00,70:ee:50:96:6b:50,Room 2.12,23.6,54.0,70.0,1020.3,727.0,3
2025-10-14 12:10:20+00:00,70:ee:50:96:6b:50,Room 2.12,23.6,54.0,70.0,1020.3,727.0,3
2025-10-14 12:11:15+00:00,70:ee:50:96:6b:50,Room 2.12,23.7,54.0,69.0,1020.3,784.0,4
2025-10-14 12:11:31+00:00,70:ee:50:96:6b:50,Room 2.12,23.7,54.0,69.0,1020.3,784.0,3
2025-10-14 12:12:53+00:00,70:ee:50:96:6b:50,Room 2.12,23.7,54.0,69.0,1020.3,784.0,2
2025-10-14 12:13:19+00:00,70:ee:50:96:6b:50,Room 2.12,23.7,54.0,69.0,1020.3,784.0,5
2025-10-14 12:13:55+00:00,70:ee:50:96:6b:50,Room 2.12,23.7,54.0,69.0,1020.3,784.0,4
2025-10-14 12:14:01+00:00,70:ee:50:96:6b:50,Room 2.12,23.7,54.0,69.0,1020.3,784.0,3
2025-10-14 12:14:02+00:00,70:ee:50:96:6b:50,Room 2.12,23.7,54.0,69.0,1020.3,784.0,4
2025-10-14 12:14:10+00:00,70:ee:50:96:6b:50,Room 2.12,23.7,54.0,69.0,1020.3,784.0,5
2025-10-14 12:14:21+00:00,70:ee:50:96:6b:50,Room 2.12,23.7,54.0,69.0,1020.3,784.0,2
2025-10-14 12:14:41+00:00,70:ee:50:96:6b:50,Room 2.12,23.7,54.0,69.0,1020.3,784.0,4
2025-10-14 12:15:02+00:00,70:ee:50:96:6b:50,Room 2.12,23.7,54.0,69.0,1020.3,784.0,3
2025-10-14 12:15:38+00:00,70:ee:50:96:6b:50,Room 2.12,23.8,54.0,66.0,1020.3,839.0,4
2025-10-14 12:16:03+00:00,70:ee:50:96:6b:50,Room 2.12,23.8,54.0,66.0,1020.3,839.0,3
2025-10-14 12:16:05+00:00,70:ee:50:96:6b:50,Room 2.12,23.8,54.0,66.0,1020.3,839.0,5
2025-10-14 12:17:16+00:00,70:ee:50:96:6b:50,Room 2.12,23.8,54.0,66.0,1020.3,839.0,4
2025-10-14 12:17:54+00:00,70:ee:50:96:6b:50,Room 2.12,23.8,54.0,66.0,1020.3,839.0,3
2025-10-14 12:18:12+00:00,70:ee:50:96:6b:50,Room 2.12,23.8,54.0,66.0,1020.3,839.0,2
2025-10-14 12:18:24+00:00,70:ee:50:96:6b:50,Room 2.12,23.8,54.0,66.0,1020.3,839.0,2
2025-10-14 12:19:12+00:00,70:ee:50:96:6b:50,Room 2.12,23.8,54.0,66.0,1020.3,839.0,3
2025-10-14 12:20:05+00:00,70:ee:50:96:6b:50,Room 2.12,23.8,54.0,66.0,1020.3,839.0,3
2025-10-14 12:20:57+00:00,70:ee:50:96:6b:50,Room 2.12,23.9,54.0,66.0,1020.3,846.0,5
2025-10-14 12:21:06+00:00,70:ee:50:96:6b:50,Room 2.12,23.9,54.0,66.0,1020.3,846.0,3
2025-10-14 12:21:42+00:00,70:ee:50:96:6b:50,Room 2.12,23.9,54.0,66.0,1020.3,846.0,3
2025-10-14 12:22:06+00:00,70:ee:50:96:6b:50,Room 2.12,23.9,54.0,66.0,1020.3,846.0,4
2025-10-14 12:22:19+00:00,70:ee:50:96:6b:50,Room 2.12,23.9,54.0,66.0,1020.3,846.0,5
2025-10-14 12:23:08+00:00,70:ee:50:96:6b:50,Room 2.12,23.9,54.0,66.0,1020.3,846.0,4
2025-10-14 12:23:33+00:00,70:ee:50:96:6b:50,Room 2.12,23.9,54.0,66.0,1020.3,846.0,2
2025-10-14 12:23:38+00:00,70:ee:50:96:6b:50,Room 2.12,23.9,54.0,66.0,1020.3,846.0,3
2025-10-14 12:25:12+00:00,70:ee:50:96:6b:50,Room 2.12,23.9,54.0,66.0,1020.3,846.0,4
2025-10-14 12:26:10+00:00,70:ee:50:96:6b:50,Room 2.12,24.0,54.0,65.0,1020.3,846.0,3
2025-10-14 12:27:11+00:00,70:ee:50:96:6b:50,Room 2.12,24.0,54.0,65.0,1020.3,846.0,4
2025-10-14 12:28:23+00:00,70:ee:50:96:6b:50,Room 2.12,24.0,54.0,65.0,1020.3,846.0,4
2025-10-14 12:32:56+00:00,70:ee:50:96:6b:50,Room 2.12,24.1,54.0,63.0,1020.3,834.0,5
2025-10-14 12:33:13+00:00,70:ee:50:96:6b:50,Room 2.12,24.1,54.0,63.0,1020.3,834.0,4
2025-10-14 12:33:15+00:00,70:ee:50:96:6b:50,Room 2.12,24.1,54.0,63.0,1020.3,834.0,3
2025-10-14 12:34:41+00:00,70:ee:50:96:6b:50,Room 2.12,24.1,54.0,63.0,1020.3,834.0,1
2025-10-14 12:34:52+00:00,70:ee:50:96:6b:50,Room 2.12,24.1,54.0,63.0,1020.3,834.0,5
2025-10-14 12:39:14+00:00,70:ee:50:96:6b:50,Room 2.12,24.2,54.0,63.0,1020.2,871.0,4
2025-10-14 12:41:38+00:00,70:ee:50:96:6b:50,Room 2.12,24.3,54.0,64.0,1020.2,847.0,3
2025-10-14 12:41:42+00:00,70:ee:50:96:6b:50,Room 2.12,24.3,54.0,64.0,1020.2,847.0,3
2025-10-14 12:41:51+00:00,70:ee:50:96:6b:50,Room 2.12,24.3,54.0,64.0,1020.2,847.0,3
2025-10-14 12:42:12+00:00,70:ee:50:96:6b:50,Room 2.12,24.3,54.0,64.0,1020.2,847.0,4
2025-10-14 12:42:16+00:00,70:ee:50:96:6b:50,Room 2.12,24.3,54.0,64.0,1020.2,847.0,3
2025-10-14 12:42:20+00:00,70:ee:50:96:6b:50,Room 2.12,24.3,54.0,64.0,1020.2,847.0,4
2025-10-14 12:42:22+00:00,70:ee:50:96:6b:50,Room 2.12,24.3,54.0,64.0,1020.2,847.0,3
2025-10-14 12:42:46+00:00,70:ee:50:96:6b:50,Room 2.12,24.3,54.0,64.0,1020.2,847.0,2
2025-10-14 12:44:17+00:00,70:ee:50:96:6b:50,Room 2.12,24.3,54.0,64.0,1020.2,847.0,3
2025-10-14 12:44:59+00:00,70:ee:50:96:6b:50,Room 2.12,24.3,54.0,64.0,1020.2,847.0,3
2025-10-14 12:45:42+00:00,70:ee:50:96:6b:50,Room 2.12,24.3,54.0,64.0,1020.2,847.0,5
2025-10-14 12:46:18+00:00,70:ee:50:96:6b:50,Room 2.12,24.4,54.0,64.0,1020.2,836.0,3
2025-10-14 13:00:17+00:00,70:ee:50:96:6b:50,Room 2.12,24.4,53.0,68.0,1020.1,874.0,3
2025-10-14 13:12:19+00:00,70:ee:50:96:6b:50,Room 2.12,24.5,53.0,69.0,1020.1,879.0,3
2025-10-14 13:18:15+00:00,70:ee:50:96:6b:50,Room 2.12,24.5,53.0,67.0,1020.1,786.0,4
2025-10-14 13:18:17+00:00,70:ee:50:96:6b:50,Room 2.12,24.5,53.0,67.0,1020.1,786.0,3
2025-10-14 13:19:12+00:00,70:ee:50:96:6b:50,Room 2.12,24.5,53.0,67.0,1020.1,786.0,3
2025-10-14 13:21:11+00:00,70:ee:50:96:6b:50,Room 2.12,24.5,53.0,67.0,1020.1,786.0,3
2025-10-14 13:22:50+00:00,70:ee:50:96:6b:50,Room 2.12,24.4,53.0,65.0,1020.0,781.0,3
2025-10-14 13:24:32+00:00,70:ee:50:96:6b:50,Room 2.12,24.4,53.0,65.0,1020.0,781.0,2
2025-10-14 13:24:37+00:00,70:ee:50:96:6b:50,Room 2.12,24.4,53.0,65.0,1020.0,781.0,3
2025-10-14 13:35:53+00:00,70:ee:50:96:6b:50,Room 2.12,24.3,53.0,64.0,1020.0,777.0,3
2025-10-14 13:40:34+00:00,70:ee:50:96:6b:50,Room 2.12,24.3,53.0,64.0,1020.0,778.0,3
2025-10-14 13:45:57+00:00,70:ee:50:96:6b:50,Room 2.12,24.2,53.0,64.0,1019.9,749.0,3
2025-10-14 13:55:53+00:00,70:ee:50:96:6b:50,Room 2.12,24.2,53.0,74.0,1019.8,758.0,3
2025-10-14 13:56:25+00:00,70:ee:50:96:6b:50,Room 2.12,24.2,53.0,74.0,1019.8,758.0,5
2025-10-14 15:04:23+00:00,70:ee:50:96:6b:50,Room 2.12,23.1,53.0,52.0,1019.4,442.0,5
2025-10-14 19:17:18+00:00,70:ee:50:96:6b:50,Room 2.12,21.9,56.0,33.0,1019.9,476.0,3
2025-10-21 11:02:09+00:00,70:ee:50:96:6b:50,Room 2.12,22.8,59.0,73.0,1006.9,806.0,3
2025-10-21 11:06:51+00:00,70:ee:50:96:6b:50,Room 2.12,22.7,59.0,73.0,1006.6,816.0,3
2025-10-21 11:08:27+00:00,70:ee:50:96:6b:50,Room 2.12,22.7,59.0,73.0,1006.6,816.0,4
2025-10-21 11:08:48+00:00,70:ee:50:96:6b:50,Room 2.12,22.7,59.0,73.0,1006.6,816.0,4
2025-10-21 11:13:48+00:00,70:ee:50:96:6b:50,Room 2.12,22.7,59.0,73.0,1006.6,869.0,4
2025-10-21 11:15:35+00:00,70:ee:50:96:6b:50,Room 2.12,22.7,59.0,73.0,1006.6,869.0,1
2025-10-21 11:16:30+00:00,70:ee:50:96:6b:50,Room 2.12,22.7,60.0,70.0,1006.7,921.0,2
2025-10-21 11:16:54+00:00,70:ee:50:96:6b:50,Room 2.12,22.7,60.0,70.0,1006.7,921.0,5
2025-10-21 11:17:19+00:00,70:ee:50:96:6b:50,Room 2.12,22.7,60.0,70.0,1006.7,921.0,4
2025-10-21 11:18:11+00:00,70:ee:50:96:6b:50,Room 2.12,22.7,60.0,70.0,1006.7,921.0,4
2025-10-21 11:19:01+00:00,70:ee:50:96:6b:50,Room 2.12,22.7,60.0,70.0,1006.7,921.0,3
2025-10-21 11:19:06+00:00,70:ee:50:96:6b:50,Room 2.12,22.7,60.0,70.0,1006.7,921.0,3
2025-10-21 11:19:22+00:00,70:ee:50:96:6b:50,Room 2.12,22.7,60.0,70.0,1006.7,921.0,5
2025-10-21 11:19:28+00:00,70:ee:50:96:6b:50,Room 2.12,22.7,60.0,70.0,1006.7,921.0,3
2025-10-21 11:19:41+00:00,70:ee:50:96:6b:50,Room 2.12,22.7,60.0,70.0,1006.7,921.0,2
2025-10-21 11:19:46+00:00,70:ee:50:96:6b:50,Room 2.12,22.7,60.0,70.0,1006.7,921.0,5
2025-10-21 11:19:48+00:00,70:ee:50:96:6b:50,Room 2.12,22.7,60.0,70.0,1006.7,921.0,3
2025-10-21 11:19:52+00:00,70:ee:50:96:6b:50,Room 2.12,22.7,60.0,70.0,1006.7,921.0,3
2025-10-21 11:20:03+00:00,70:ee:50:96:6b:50,Room 2.12,22.7,60.0,70.0,1006.7,921.0,3
2025-10-21 11:20:21+00:00,70:ee:50:96:6b:50,Room 2.12,22.7,60.0,70.0,1006.7,921.0,2
2025-10-21 11:20:37+00:00,70:ee:50:96:6b:50,Room 2.12,22.7,60.0,70.0,1006.7,921.0,3
2025-10-21 11:20:41+00:00,70:ee:50:96:6b:50,Room 2.12,22.7,60.0,70.0,1006.7,921.0,3
2025-10-21 11:20:50+00:00,70:ee:50:96:6b:50,Room 2.12,22.7,60.0,70.0,1006.7,921.0,3
2025-10-21 11:20:51+00:00,70:ee:50:96:6b:50,Room 2.12,22.7,60.0,70.0,1006.7,921.0,3
2025-10-21 11:21:01+00:00,70:ee:50:96:6b:50,Room 2.12,22.7,60.0,63.0,1006.7,953.0,3
2025-10-21 11:21:04+00:00,70:ee:50:96:6b:50,Room 2.12,22.7,60.0,63.0,1006.7,953.0,4
2025-10-21 11:21:10+00:00,70:ee:50:96:6b:50,Room 2.12,22.7,60.0,63.0,1006.7,953.0,3
2025-10-21 11:21:31+00:00,70:ee:50:96:6b:50,Room 2.12,22.7,60.0,63.0,1006.7,953.0,3
2025-10-21 11:21:43+00:00,70:ee:50:96:6b:50,Room 2.12,22.7,60.0,63.0,1006.7,953.0,3
2025-10-21 11:21:56+00:00,70:ee:50:96:6b:50,Room 2.12,22.7,60.0,63.0,1006.7,953.0,3
2025-10-21 11:22:00+00:00,70:ee:50:96:6b:50,Room 2.12,22.7,60.0,63.0,1006.7,953.0,3
2025-10-21 11:22:37+00:00,70:ee:50:96:6b:50,Room 2.12,22.7,60.0,63.0,1006.7,953.0,4
2025-10-21 11:22:38+00:00,70:ee:50:96:6b:50,Room 2.12,22.7,60.0,63.0,1006.7,953.0,3
2025-10-21 11:22:48+00:00,70:ee:50:96:6b:50,Room 2.12,22.7,60.0,63.0,1006.7,953.0,2
2025-10-21 11:22:55+00:00,70:ee:50:96:6b:50,Room 2.12,22.7,60.0,63.0,1006.7,953.0,3
2025-10-21 11:23:13+00:00,70:ee:50:96:6b:50,Room 2.12,22.7,60.0,63.0,1006.7,953.0,3
2025-10-21 11:23:17+00:00,70:ee:50:96:6b:50,Room 2.12,22.7,60.0,63.0,1006.7,953.0,5
2025-10-21 11:23:17+00:00,70:ee:50:96:6b:50,Room 2.12,22.7,60.0,63.0,1006.7,953.0,3
2025-10-21 11:23:39+00:00,70:ee:50:96:6b:50,Room 2.12,22.7,60.0,63.0,1006.7,953.0,3
2025-10-21 11:24:16+00:00,70:ee:50:96:6b:50,Room 2.12,22.7,60.0,63.0,1006.7,953.0,5
2025-10-21 11:24:16+00:00,70:ee:50:96:6b:50,Room 2.12,22.7,60.0,63.0,1006.7,953.0,3
2025-10-21 11:24:29+00:00,70:ee:50:96:6b:50,Room 2.12,22.7,60.0,63.0,1006.7,953.0,2
2025-10-21 11:24:50+00:00,70:ee:50:96:6b:50,Room 2.12,22.7,60.0,63.0,1006.7,953.0,3
2025-10-21 11:25:05+00:00,70:ee:50:96:6b:50,Room 2.12,22.7,60.0,63.0,1006.7,953.0,5
2025-10-21 11:25:39+00:00,70:ee:50:96:6b:50,Room 2.12,22.7,60.0,63.0,1006.7,953.0,3
2025-10-21 11:28:38+00:00,70:ee:50:96:6b:50,Room 2.12,22.7,60.0,62.0,1006.6,984.0,4
2025-10-21 11:28:38+00:00,70:ee:50:96:6b:50,Room 2.12,22.7,60.0,62.0,1006.6,984.0,5
2025-10-21 11:29:16+00:00,70:ee:50:96:6b:50,Room 2.12,22.7,60.0,62.0,1006.6,984.0,4
2025-10-21 11:31:55+00:00,70:ee:50:96:6b:50,Room 2.12,22.8,60.0,62.0,1006.5,984.0,3
2025-10-21 11:37:49+00:00,70:ee:50:96:6b:50,Room 2.12,22.8,60.0,61.0,1006.5,996.0,4
2025-10-21 12:00:33+00:00,70:ee:50:96:6b:50,Room 2.12,23.2,60.0,62.0,1006.4,986.0,4
2025-10-21 12:00:44+00:00,70:ee:50:96:6b:50,Room 2.12,23.2,60.0,62.0,1006.4,986.0,3
2025-10-21 12:08:47+00:00,70:ee:50:96:6b:50,Room 2.12,23.5,60.0,63.0,1006.4,1009.0,2
2025-10-21 12:10:16+00:00,70:ee:50:96:6b:50,Room 2.12,23.5,60.0,63.0,1006.4,1009.0,3
2025-10-21 12:11:45+00:00,70:ee:50:96:6b:50,Room 2.12,23.5,59.0,64.0,1006.5,1001.0,4
2025-10-21 12:13:34+00:00,70:ee:50:96:6b:50,Room 2.12,23.5,59.0,64.0,1006.5,1001.0,3
2025-10-21 12:14:43+00:00,70:ee:50:96:6b:50,Room 2.12,23.5,59.0,72.0,1006.5,998.0,4
2025-10-21 12:15:36+00:00,70:ee:50:96:6b:50,Room 2.12,23.5,59.0,72.0,1006.5,998.0,3
2025-10-21 12:16:44+00:00,70:ee:50:96:6b:50,Room 2.12,23.5,59.0,72.0,1006.5,998.0,2
2025-10-21 12:17:02+00:00,70:ee:50:96:6b:50,Room 2.12,23.6,59.0,70.0,1006.4,987.0,4
2025-10-21 12:19:43+00:00,70:ee:50:96:6b:50,Room 2.12,23.6,59.0,70.0,1006.4,987.0,1
2025-10-21 12:22:00+00:00,70:ee:50:96:6b:50,Room 2.12,23.6,59.0,70.0,1006.4,987.0,3
2025-10-21 12:22:18+00:00,70:ee:50:96:6b:50,Room 2.12,23.5,59.0,68.0,1006.4,871.0,3
2025-10-21 12:26:27+00:00,70:ee:50:96:6b:50,Room 2.12,23.5,59.0,68.0,1006.4,871.0,5
2025-10-21 12:27:53+00:00,70:ee:50:96:6b:50,Room 2.12,23.5,59.0,67.0,1006.4,848.0,4
2025-10-21 12:28:12+00:00,70:ee:50:96:6b:50,Room 2.12,23.5,59.0,67.0,1006.4,848.0,3
2025-10-21 12:29:10+00:00,70:ee:50:96:6b:50,Room 2.12,23.5,59.0,67.0,1006.4,848.0,4
2025-10-21 12:33:12+00:00,70:ee:50:96:6b:50,Room 2.12,23.4,59.0,64.0,1006.2,871.0,4
2025-10-21 12:33:36+00:00,70:ee:50:96:6b:50,Room 2.12,23.4,59.0,64.0,1006.2,871.0,5
2025-10-21 12:36:09+00:00,70:ee:50:96:6b:50,Room 2.12,23.4,59.0,64.0,1006.2,871.0,3
2025-10-21 12:36:15+00:00,70:ee:50:96:6b:50,Room 2.12,23.4,59.0,64.0,1006.2,871.0,3
2025-10-21 13:10:22+00:00,70:ee:50:96:6b:50,Room 2.12,23.2,59.0,71.0,1006.2,901.0,2
2025-10-21 13:15:10+00:00,70:ee:50:96:6b:50,Room 2.12,23.3,59.0,73.0,1006.2,887.0,3
2025-10-21 13:16:36+00:00,70:ee:50:96:6b:50,Room 2.12,23.1,58.0,71.0,1006.1,799.0,5
2025-10-21 13:28:53+00:00,70:ee:50:96:6b:50,Room 2.12,22.6,58.0,53.0,1005.9,568.0,3
2025-10-21 13:30:56+00:00,70:ee:50:96:6b:50,Room 2.12,22.6,58.0,53.0,1005.9,568.0,3
2025-10-21 13:35:28+00:00,70:ee:50:96:6b:50,Room 2.12,22.3,58.0,49.0,1005.9,524.0,4
2025-10-21 15:18:54+00:00,70:ee:50:96:6b:50,Room 2.12,20.5,61.0,50.0,1006.2,436.0,3
2025-10-28 12:06:48+00:00,70:ee:50:96:6b:50,Room 2.12,22.9,46.0,71.0,1014.9,677.0,5
2025-10-28 12:15:07+00:00,70:ee:50:96:6b:50,Room 2.12,23.0,47.0,73.0,1015.0,757.0,3
2025-10-28 12:16:22+00:00,70:ee:50:96:6b:50,Room 2.12,23.0,47.0,73.0,1015.0,757.0,2
2025-10-28 12:16:50+00:00,70:ee:50:96:6b:50,Room 2.12,23.0,47.0,73.0,1015.0,757.0,3
2025-10-28 12:17:32+00:00,70:ee:50:96:6b:50,Room 2.12,23.0,47.0,73.0,1015.0,757.0,5
2025-10-28 12:18:45+00:00,70:ee:50:96:6b:50,Room 2.12,23.0,47.0,73.0,1015.0,757.0,3
2025-10-28 12:19:13+00:00,70:ee:50:96:6b:50,Room 2.12,23.0,47.0,73.0,1015.0,757.0,5
2025-10-28 12:19:13+00:00,70:ee:50:96:6b:50,Room 2.12,23.0,47.0,73.0,1015.0,757.0,5
2025-10-28 12:19:43+00:00,70:ee:50:96:6b:50,Room 2.12,23.0,47.0,73.0,1015.0,757.0,3
2025-10-28 12:19:47+00:00,70:ee:50:96:6b:50,Room 2.12,23.0,47.0,73.0,1015.0,757.0,3
2025-10-28 12:19:56+00:00,70:ee:50:96:6b:50,Room 2.12,23.0,47.0,67.0,1015.0,763.0,4
2025-10-28 12:20:07+00:00,70:ee:50:96:6b:50,Room 2.12,23.0,47.0,67.0,1015.0,763.0,4
2025-10-28 12:20:39+00:00,70:ee:50:96:6b:50,Room 2.12,23.0,47.0,67.0,1015.0,763.0,3
2025-10-28 12:20:53+00:00,70:ee:50:96:6b:50,Room 2.12,23.0,47.0,67.0,1015.0,763.0,3
2025-10-28 12:21:02+00:00,70:ee:50:96:6b:50,Room 2.12,23.0,47.0,67.0,1015.0,763.0,5
2025-10-28 12:21:06+00:00,70:ee:50:96:6b:50,Room 2.12,23.0,47.0,67.0,1015.0,763.0,3
2025-10-28 12:21:08+00:00,70:ee:50:96:6b:50,Room 2.12,23.0,47.0,67.0,1015.0,763.0,3
2025-10-28 12:21:38+00:00,70:ee:50:96:6b:50,Room 2.12,23.0,47.0,67.0,1015.0,763.0,4
2025-10-28 12:22:04+00:00,70:ee:50:96:6b:50,Room 2.12,23.0,47.0,67.0,1015.0,763.0,3
2025-10-28 12:22:30+00:00,70:ee:50:96:6b:50,Room 2.12,23.0,47.0,67.0,1015.0,763.0,3
2025-10-28 12:23:30+00:00,70:ee:50:96:6b:50,Room 2.12,23.0,47.0,67.0,1015.0,763.0,3
2025-10-28 12:24:06+00:00,70:ee:50:96:6b:50,Room 2.12,23.0,47.0,67.0,1015.0,763.0,3
2025-10-28 12:24:09+00:00,70:ee:50:96:6b:50,Room 2.12,23.0,47.0,67.0,1015.0,763.0,5
2025-10-28 12:24:31+00:00,70:ee:50:96:6b:50,Room 2.12,23.0,47.0,67.0,1015.0,763.0,5
2025-10-28 12:24:51+00:00,70:ee:50:96:6b:50,Room 2.12,23.0,47.0,67.0,1015.0,763.0,3
2025-10-28 12:24:55+00:00,70:ee:50:96:6b:50,Room 2.12,23.2,47.0,67.0,1015.0,776.0,3
2025-10-28 12:25:28+00:00,70:ee:50:96:6b:50,Room 2.12,23.2,47.0,67.0,1015.0,776.0,3
2025-10-28 12:27:32+00:00,70:ee:50:96:6b:50,Room 2.12,23.2,47.0,67.0,1015.0,776.0,3
2025-10-28 12:29:50+00:00,70:ee:50:96:6b:50,Room 2.12,23.2,47.0,67.0,1015.0,776.0,5
2025-10-28 12:30:29+00:00,70:ee:50:96:6b:50,Room 2.12,23.3,47.0,67.0,1015.0,787.0,5
2025-10-28 12:31:10+00:00,70:ee:50:96:6b:50,Room 2.12,23.3,47.0,67.0,1015.0,787.0,4
2025-10-28 12:31:48+00:00,70:ee:50:96:6b:50,Room 2.12,23.3,47.0,67.0,1015.0,787.0,3
2025-10-28 12:32:50+00:00,70:ee:50:96:6b:50,Room 2.12,23.3,47.0,67.0,1015.0,787.0,4
2025-10-28 12:37:15+00:00,70:ee:50:96:6b:50,Room 2.12,23.4,47.0,66.0,1015.0,803.0,3
2025-10-28 12:37:15+00:00,70:ee:50:96:6b:50,Room 2.12,23.4,47.0,66.0,1015.0,803.0,3
2025-10-28 12:37:53+00:00,70:ee:50:96:6b:50,Room 2.12,23.4,47.0,66.0,1015.0,803.0,3
2025-10-28 12:38:18+00:00,70:ee:50:96:6b:50,Room 2.12,23.4,47.0,66.0,1015.0,803.0,3
2025-10-28 12:40:44+00:00,70:ee:50:96:6b:50,Room 2.12,23.4,47.0,67.0,1014.9,774.0,4
2025-10-28 12:43:52+00:00,70:ee:50:96:6b:50,Room 2.12,23.4,47.0,67.0,1014.9,774.0,3
2025-10-28 12:44:49+00:00,70:ee:50:96:6b:50,Room 2.12,23.4,47.0,67.0,1014.9,774.0,5
2025-10-28 12:49:45+00:00,70:ee:50:96:6b:50,Room 2.12,23.5,47.0,67.0,1014.9,776.0,5
2025-10-28 12:49:49+00:00,70:ee:50:96:6b:50,Room 2.12,23.5,47.0,67.0,1014.9,776.0,3
2025-10-28 12:50:50+00:00,70:ee:50:96:6b:50,Room 2.12,23.5,47.0,67.0,1014.9,776.0,3
2025-10-28 12:53:51+00:00,70:ee:50:96:6b:50,Room 2.12,23.5,47.0,67.0,1014.9,776.0,3
2025-10-28 12:57:12+00:00,70:ee:50:96:6b:50,Room 2.12,23.6,47.0,69.0,1014.8,777.0,3
2025-10-28 13:06:05+00:00,70:ee:50:96:6b:50,Room 2.12,23.7,47.0,67.0,1014.7,788.0,3
2025-10-28 13:09:05+00:00,70:ee:50:96:6b:50,Room 2.12,23.7,47.0,67.0,1014.7,788.0,3
2025-10-28 13:13:50+00:00,70:ee:50:96:6b:50,Room 2.12,23.7,47.0,67.0,1014.7,869.0,3
2025-10-28 13:16:26+00:00,70:ee:50:96:6b:50,Room 2.12,23.8,47.0,67.0,1014.8,914.0,3
2025-10-28 13:16:38+00:00,70:ee:50:96:6b:50,Room 2.12,23.8,47.0,67.0,1014.8,914.0,4
2025-10-28 13:16:57+00:00,70:ee:50:96:6b:50,Room 2.12,23.8,47.0,67.0,1014.8,914.0,4
2025-10-28 13:17:26+00:00,70:ee:50:96:6b:50,Room 2.12,23.8,47.0,67.0,1014.8,914.0,3
2025-10-28 13:19:18+00:00,70:ee:50:96:6b:50,Room 2.12,23.8,47.0,67.0,1014.8,914.0,3
2025-10-28 13:29:50+00:00,70:ee:50:96:6b:50,Room 2.12,23.9,47.0,70.0,1014.8,942.0,3
2025-10-28 13:30:03+00:00,70:ee:50:96:6b:50,Room 2.12,23.9,47.0,70.0,1014.8,942.0,3
2025-10-28 13:33:54+00:00,70:ee:50:96:6b:50,Room 2.12,24.0,48.0,66.0,1014.8,1007.0,3
2025-10-28 14:20:45+00:00,70:ee:50:96:6b:50,Room 2.12,24.4,48.0,65.0,1015.0,1246.0,3
2025-10-28 14:24:01+00:00,70:ee:50:96:6b:50,Room 2.12,24.4,48.0,74.0,1015.1,1304.0,3
2025-10-28 14:30:06+00:00,70:ee:50:96:6b:50,Room 2.12,24.5,48.0,62.0,1015.1,1444.0,3
2025-10-28 14:41:23+00:00,70:ee:50:96:6b:50,Room 2.12,24.4,48.0,51.0,1015.0,1120.0,3
2025-10-28 14:45:50+00:00,70:ee:50:96:6b:50,Room 2.12,24.1,48.0,44.0,1015.0,829.0,3
2025-10-28 15:07:57+00:00,70:ee:50:96:6b:50,Room 2.12,23.2,48.0,40.0,1014.9,513.0,3
2025-10-28 15:14:29+00:00,70:ee:50:96:6b:50,Room 2.12,23.2,48.0,40.0,1014.9,513.0,3
2025-10-28 15:15:23+00:00,70:ee:50:96:6b:50,Room 2.12,23.0,48.0,41.0,1014.9,502.0,3
2025-10-28 16:09:23+00:00,70:ee:50:96:6b:50,Room 2.12,22.6,49.0,34.0,1015.1,544.0,4
2025-11-04 12:09:24+00:00,70:ee:50:96:6b:50,Room 2.12,22.2,48.0,70.0,1025.9,651.0,4
2025-11-04 12:09:59+00:00,70:ee:50:96:6b:50,Room 2.12,22.2,48.0,70.0,1025.9,651.0,3
2025-11-04 12:13:12+00:00,70:ee:50:96:6b:50,Room 2.12,22.2,48.0,70.0,1025.9,651.0,4
2025-11-04 12:14:53+00:00,70:ee:50:96:6b:50,Room 2.12,22.1,48.0,71.0,1025.8,670.0,3
2025-11-04 12:16:41+00:00,70:ee:50:96:6b:50,Room 2.12,22.1,48.0,71.0,1025.8,670.0,4
2025-11-04 12:19:12+00:00,70:ee:50:96:6b:50,Room 2.12,22.1,48.0,71.0,1025.8,670.0,3
2025-11-04 12:19:58+00:00,70:ee:50:96:6b:50,Room 2.12,22.1,48.0,71.0,1025.8,670.0,3
2025-11-04 12:20:17+00:00,70:ee:50:96:6b:50,Room 2.12,22.1,48.0,71.0,1025.8,670.0,3
2025-11-04 12:21:03+00:00,70:ee:50:96:6b:50,Room 2.12,22.1,48.0,62.0,1025.8,696.0,4
2025-11-04 12:21:03+00:00,70:ee:50:96:6b:50,Room 2.12,22.1,48.0,62.0,1025.8,696.0,3
2025-11-04 12:21:06+00:00,70:ee:50:96:6b:50,Room 2.12,22.1,48.0,62.0,1025.8,696.0,4
2025-11-04 12:21:16+00:00,70:ee:50:96:6b:50,Room 2.12,22.1,48.0,62.0,1025.8,696.0,3
2025-11-04 12:21:36+00:00,70:ee:50:96:6b:50,Room 2.12,22.1,48.0,62.0,1025.8,696.0,3
2025-11-04 12:21:40+00:00,70:ee:50:96:6b:50,Room 2.12,22.1,48.0,62.0,1025.8,696.0,4
