timestamp,Temperature,Humidity,CO2,Noise,Pressure
2026-01-14 17:57:34,17.4,48,716,32,1009.5
2026-01-14 18:02:34,17.4,48,695,37,1009.5
2026-01-14 18:07:34,17.5,48,688,48,1009.5
2026-01-14 18:12:34,17.4,48,712,56,1009.6
2026-01-14 18:17:34,17.5,49,750,61,1009.7
2026-01-14 18:22:34,17.8,49,804,59,1009.6
2026-01-14 18:27:34,18.2,50,859,63,1009.7
2026-01-14 18:32:34,18.6,50,872,60,1009.8
2026-01-14 18:37:34,18.9,50,903,63,1009.9
2026-01-14 18:42:34,19.1,50,939,58,1010.0
2026-01-14 18:47:34,19.3,50,957,58,1010.1
2026-01-14 18:52:34,19.4,50,963,59,1010.2
2026-01-14 18:57:34,19.5,49,1023,55,1010.2
2026-01-14 19:02:34,19.6,49,1063,59,1010.3
2026-01-14 19:07:34,19.7,49,1031,65,1010.3
2026-01-14 19:12:34,19.8,49,1100,61,1010.3
2026-01-14 19:17:34,19.9,49,1105,56,1010.4
2026-01-14 19:22:34,19.9,49,1158,58,1010.4
2026-01-14 19:27:34,20.0,49,1179,64,1010.4
2026-01-14 19:32:34,20.1,49,1205,61,1010.5
2026-01-14 19:37:34,20.1,49,1264,63,1010.5
2026-01-14 19:42:34,20.2,49,1286,57,1010.5
2026-01-14 19:47:34,20.3,48,1319,51,1010.7
2026-01-14 19:52:34,20.3,48,1334,50,1010.8
2026-01-14 19:57:34,20.4,48,1413,48,1010.9
2026-01-14 20:02:34,20.4,48,1409,43,1011.0
2026-01-14 20:07:34,20.4,48,1409,40,1011.0
2026-01-14 20:12:34,20.3,48,1411,34,1010.8
2026-01-14 20:17:34,20.2,48,1405,35,1010.9
2026-01-14 20:22:34,20.1,48,1322,35,1010.8
2026-01-14 20:27:34,19.9,48,1335,32,1010.9
2026-01-14 20:32:34,19.8,48,1338,34,1010.9
2026-01-14 20:37:34,19.7,48,1366,34,1011.0
2026-01-14 20:42:34,19.6,49,1296,38,1011.0
2026-01-14 20:47:34,19.5,49,1333,33,1011.0
2026-01-14 20:52:34,19.4,49,1328,32,1010.9
2026-01-14 20:57:34,19.3,49,1308,32,1010.9
2026-01-14 21:02:34,19.2,49,1292,32,1010.8
2026-01-14 21:07:34,19.1,49,1278,32,1010.9
2026-01-14 21:12:34,19.0,49,1243,32,1010.9
2026-01-14 21:17:34,18.9,49,1272,32,1010.9
2026-01-14 21:22:34,18.8,49,1251,32,1011.0
2026-01-14 21:27:34,18.8,49,1244,32,1010.9
2026-01-14 21:32:34,18.7,50,1255,32,1010.9
2026-01-14 21:37:34,18.6,50,1238,32,1010.9
2026-01-14 21:42:34,18.5,50,1241,33,1010.9
2026-01-14 21:47:34,18.5,50,1212,33,1010.9
2026-01-14 21:52:34,18.4,50,1198,33,1010.9
2026-01-14 21:57:34,18.4,50,1185,33,1011.0
2026-01-14 22:02:34,18.3,50,1190,32,1011.0
2026-01-14 22:07:34,18.2,50,1185,32,1011.0
2026-01-14 22:12:34,18.2,50,1213,32,1010.9
2026-01-14 22:17:34,18.1,50,1197,32,1011.0
2026-01-14 22:22:34,18.1,50,1176,32,1010.9
2026-01-14 22:27:34,18.0,50,1200,32,1011.0
2026-01-14 22:32:34,18.0,50,1189,32,1011.0
2026-01-14 22:37:34,17.9,50,1186,32,1011.0
2026-01-14 22:42:34,17.9,51,1186,32,1011.0
2026-01-14 22:47:34,17.8,51,1173,32,1011.0
2026-01-14 22:52:34,17.8,51,1199,32,1010.9
2026-01-14 22:57:34,17.8,51,1147,33,1011.0
2026-01-14 23:02:34,17.8,51,1195,33,1011.1
2026-01-14 23:07:34,17.7,51,1175,32,1011.2
2026-01-14 23:17:34,17.7,51,1162,32,1011.2
2026-01-14 23:22:34,17.6,51,1168,32,1011.2
2026-01-14 23:32:34,17.6,51,1154,32,1011.2
2026-01-14 23:37:34,17.5,51,1157,32,1011.3
2026-01-14 23:42:34,17.5,51,1160,32,1011.3
2026-01-14 23:47:34,17.4,51,1149,32,1011.3
2026-01-14 23:52:34,17.4,51,1105,32,1011.3
2026-01-14 23:57:34,17.4,51,1161,32,1011.3
2026-01-15 00:02:34,17.4,51,1085,32,1011.3
2026-01-15 00:07:34,17.4,51,1151,32,1011.3
2026-01-15 00:12:34,17.4,51,1117,33,1011.3
2026-01-15 00:17:34,17.3,51,1085,32,1011.3
2026-01-15 00:22:34,17.3,51,1095,32,1011.3
2026-01-15 00:27:34,17.3,51,1088,32,1011.2
2026-01-15 00:32:34,17.3,51,1100,32,1011.2
2026-01-15 00:37:34,17.3,52,1088,32,1011.0
2026-01-15 00:42:34,17.2,52,1075,32,1011.0
2026-01-15 00:47:34,17.2,52,1113,32,1011.1
2026-01-15 00:52:34,17.2,52,1084,32,1011.0
2026-01-15 01:02:34,17.2,52,1046,32,1011.0
2026-01-15 01:07:34,17.2,52,1061,32,1011.0
2026-01-15 01:12:34,17.1,52,1048,32,1011.0
2026-01-15 01:22:34,17.1,52,1049,32,1010.9
2026-01-15 01:27:34,17.1,52,1061,32,1011.0
2026-01-15 01:32:34,17.0,52,1049,32,1010.9
2026-01-15 01:37:34,17.0,52,1048,32,1011.0
2026-01-15 01:42:34,17.0,52,1037,32,1011.0
2026-01-15 01:47:34,17.0,52,1040,32,1011.0
2026-01-15 01:52:34,17.0,52,1025,32,1011.0
2026-01-15 01:57:34,16.9,52,1041,32,1010.9
2026-01-15 02:02:34,16.9,52,1050,32,1010.9
2026-01-15 02:07:34,16.9,52,1021,32,1010.8
2026-01-15 02:12:34,16.9,52,1015,33,1010.8
2026-01-15 02:17:34,16.9,52,1015,32,1010.7
2026-01-15 02:22:34,16.9,52,1010,32,1010.7
2026-01-15 02:27:34,16.9,52,1013,32,1010.8
2026-01-15 02:32:34,16.9,52,991,32,1010.8
2026-01-15 02:37:34,16.9,52,1026,32,1010.8
2026-01-15 02:42:34,16.8,52,987,32,1010.8
2026-01-15 02:47:34,16.8,52,987,32,1010.7
2026-01-15 02:52:34,16.8,52,1002,32,1010.5
2026-01-15 02:57:34,16.8,52,990,32,1010.7
2026-01-15 03:02:34,16.8,52,1002,32,1010.7
2026-01-15 03:07:34,16.8,52,992,31,1010.7
2026-01-15 03:12:34,16.8,52,976,32,1010.7
2026-01-15 03:17:34,16.8,52,991,32,1010.5
2026-01-15 03:22:34,16.8,52,988,32,1010.5
2026-01-15 03:27:34,16.8,52,976,32,1010.4
2026-01-15 03:32:34,16.8,52,983,33,1010.3
2026-01-15 03:37:34,16.8,52,965,32,1010.3
2026-01-15 03:42:34,16.8,52,991,32,1010.4
2026-01-15 03:52:34,16.7,52,976,32,1010.3
2026-01-15 03:57:34,16.7,52,978,32,1010.3
2026-01-15 04:07:34,16.7,52,956,32,1010.3
2026-01-15 04:12:34,16.7,52,969,32,1010.3
2026-01-15 04:17:34,16.7,52,940,32,1010.1
2026-01-15 04:22:34,16.7,52,969,32,1010.2
2026-01-15 04:27:34,16.7,52,933,32,1010.1
2026-01-15 04:32:34,16.6,52,966,32,1010.1
2026-01-15 04:37:34,16.6,52,964,32,1010.2
2026-01-15 04:42:34,16.6,52,964,32,1010.1
2026-01-15 04:47:34,16.6,52,966,32,1010.0
2026-01-15 04:52:34,16.6,52,952,32,1010.1
2026-01-15 04:57:34,16.6,52,964,32,1010.0
2026-01-15 05:02:34,16.6,52,956,32,1010.2
2026-01-15 05:07:34,16.6,52,931,32,1010.3
2026-01-15 05:12:34,16.6,52,956,32,1010.3
2026-01-15 05:17:34,16.6,52,944,32,1010.2
2026-01-15 05:22:34,16.6,52,956,33,1010.1
2026-01-15 05:27:34,16.6,52,956,32,1010.0
2026-01-15 05:32:34,16.5,52,952,32,1010.0
2026-01-15 05:37:34,16.5,52,982,32,1009.9
2026-01-15 05:42:34,16.5,52,931,32,1009.8
2026-01-15 05:47:34,16.5,52,933,32,1009.8
2026-01-15 06:02:34,16.5,52,953,32,1009.7
2026-01-15 06:07:34,16.5,52,945,33,1009.7
2026-01-15 06:12:34,16.5,52,933,33,1009.7
2026-01-15 06:17:34,16.5,52,943,33,1009.6
2026-01-15 06:22:34,16.6,52,943,32,1009.6
2026-01-15 06:27:34,16.7,52,919,32,1009.7
2026-01-15 06:32:34,16.7,52,953,32,1009.7
2026-01-15 06:37:34,16.8,52,958,32,1009.8
2026-01-15 06:42:34,17.0,52,927,32,1009.8
2026-01-15 06:47:34,17.1,52,957,32,1009.9
2026-01-15 06:52:34,17.2,52,935,33,1009.9
2026-01-15 06:57:34,17.4,52,1002,43,1010.0
2026-01-15 07:02:34,17.6,52,1175,61,1009.9
2026-01-15 07:07:34,17.8,52,1400,54,1009.9
2026-01-15 07:12:34,18.0,52,1609,57,1010.0
2026-01-15 07:17:34,18.2,52,1775,57,1010.1
2026-01-15 07:22:34,18.4,52,1916,51,1010.1
2026-01-15 07:27:34,18.6,52,1953,46,1010.2
2026-01-15 07:32:34,18.7,52,2026,45,1010.2
2026-01-15 07:37:34,18.8,52,1998,33,1010.3
2026-01-15 07:42:34,18.9,52,2031,32,1010.2
2026-01-15 07:47:34,18.9,52,2051,32,1010.2
2026-01-15 07:52:34,19.0,51,2015,32,1010.2
2026-01-15 07:57:34,19.1,51,2007,36,1010.3
2026-01-15 08:02:34,19.1,51,2010,35,1010.3
2026-01-15 08:07:34,19.2,51,1969,37,1010.5
2026-01-15 08:12:34,19.2,51,1992,43,1010.5
2026-01-15 08:17:34,19.2,51,1928,33,1010.4
2026-01-15 08:22:34,19.3,51,1916,32,1010.3
2026-01-15 08:27:34,19.4,51,1925,33,1010.7
2026-01-15 08:32:34,19.5,51,1882,33,1010.8
2026-01-15 08:37:34,19.5,51,1879,33,1010.8
2026-01-15 08:42:34,19.6,50,1886,32,1010.7
2026-01-15 08:47:34,19.6,50,1840,33,1010.7
2026-01-15 08:52:34,19.7,50,1825,35,1010.8
2026-01-15 08:57:34,19.7,50,1857,36,1010.8
2026-01-15 09:02:34,19.7,50,1795,35,1010.8
2026-01-15 09:07:34,19.7,50,1792,42,1010.9
2026-01-15 09:12:34,19.6,50,1792,38,1010.9
2026-01-15 09:17:34,19.6,50,1794,36,1010.9
2026-01-15 09:22:34,19.5,50,1775,36,1010.9
2026-01-15 09:27:34,19.4,50,1778,46,1011.0
2026-01-15 09:32:34,19.3,50,1789,46,1011.1
2026-01-15 09:37:34,19.2,50,1788,33,1011.0
2026-01-15 09:42:34,19.1,50,1791,46,1011.0
2026-01-15 09:52:34,19.0,50,1793,45,1011.0
2026-01-15 09:57:34,18.9,51,1790,33,1011.0
2026-01-15 10:02:34,18.8,51,1786,37,1011.0
2026-01-15 10:07:34,18.7,51,1770,32,1011.0
2026-01-15 10:12:34,18.6,51,1774,32,1010.9
2026-01-15 10:17:34,18.5,51,1742,34,1011.0
2026-01-15 10:22:34,18.4,51,1745,39,1011.0
2026-01-15 10:27:34,18.2,51,1768,41,1011.0
2026-01-15 10:32:34,18.2,52,1737,37,1011.1
2026-01-15 10:37:34,18.2,52,1697,35,1011.0
2026-01-15 10:42:34,18.1,52,1694,32,1011.0
2026-01-15 10:47:34,18.0,52,1683,32,1011.0
2026-01-15 10:52:34,18.0,52,1679,32,1010.9
2026-01-15 10:57:34,17.9,52,1668,32,1010.9
2026-01-15 11:02:34,17.9,52,1668,32,1010.8
2026-01-15 11:07:34,17.8,52,1669,33,1010.7
2026-01-15 11:12:34,17.7,52,1638,32,1010.7
2026-01-15 11:17:34,17.7,52,1672,32,1010.5
2026-01-15 11:22:34,17.6,52,1622,32,1010.5
2026-01-15 11:27:34,17.6,53,1622,33,1010.4
2026-01-15 11:32:34,17.5,52,1520,46,1010.4
2026-01-15 11:37:34,17.5,52,1473,43,1010.4
2026-01-15 11:42:34,17.7,52,1447,60,1010.3
2026-01-15 11:47:34,18.0,52,1462,45,1010.3
2026-01-15 11:52:34,18.2,52,1508,35,1010.2
2026-01-15 11:57:34,18.5,52,1501,33,1010.2
2026-01-15 12:02:34,18.7,52,1533,36,1010.2
2026-01-15 12:07:34,18.9,52,1504,33,1010.1
2026-01-15 12:12:34,19.0,51,1492,36,1010.0
2026-01-15 12:17:34,19.0,51,1423,37,1009.9
2026-01-15 12:22:34,19.2,51,1426,38,1009.9
2026-01-15 12:27:34,19.3,51,1487,33,1009.8
2026-01-15 12:32:34,19.4,51,1495,52,1009.8
2026-01-15 12:37:34,19.4,51,1495,47,1009.8
2026-01-15 12:42:34,19.5,51,1538,53,1009.7
2026-01-15 12:47:34,19.5,51,1539,54,1009.6
2026-01-15 12:52:34,19.6,51,1551,60,1009.7
2026-01-15 12:57:34,19.6,51,1582,46,1009.6
2026-01-15 13:02:34,19.5,51,1573,40,1009.5
2026-01-15 13:07:34,19.5,51,1550,37,1009.5
2026-01-15 13:12:34,19.4,51,1552,36,1009.4
2026-01-15 13:17:34,19.3,51,1552,34,1009.4
2026-01-15 13:22:34,19.2,51,1551,33,1009.2
2026-01-15 13:27:34,19.1,51,1548,33,1009.0
2026-01-15 13:32:34,19.1,51,1548,33,1008.9
2026-01-15 13:37:34,19.1,51,1569,38,1008.9
2026-01-15 13:42:34,19.0,51,1425,37,1008.8
2026-01-15 13:47:34,19.0,50,1238,41,1008.7
2026-01-15 13:52:34,18.9,50,1081,44,1008.7
2026-01-15 13:57:34,18.7,49,896,42,1008.6
2026-01-15 14:02:34,18.6,49,825,46,1008.5
2026-01-15 14:07:34,18.6,49,830,48,1008.4
2026-01-15 14:12:34,18.6,49,892,49,1008.3
2026-01-15 14:17:34,18.6,49,934,37,1008.2
2026-01-15 14:22:34,18.5,49,938,35,1008.2
2026-01-15 14:27:34,18.4,50,960,34,1008.2
2026-01-15 14:32:34,18.4,50,977,33,1008.2
2026-01-15 14:37:34,18.3,50,1005,35,1008.1
2026-01-15 14:42:34,18.2,50,995,34,1008.1
2026-01-15 14:47:34,18.2,50,1071,35,1008.1
2026-01-15 14:52:34,18.1,50,1053,35,1008.1
2026-01-15 14:57:34,18.1,51,1119,33,1008.1
2026-01-15 15:02:34,18.0,51,1090,33,1008.2
2026-01-15 15:12:34,18.0,51,1113,34,1008.2
2026-01-15 15:17:34,17.9,51,1147,37,1008.1
2026-01-15 15:22:34,17.9,51,1151,34,1008.1
2026-01-15 15:27:34,17.8,51,1191,33,1008.1
2026-01-15 15:32:34,17.8,52,1165,34,1008.1
2026-01-15 15:37:34,17.8,52,1225,35,1008.1
2026-01-15 15:42:34,17.7,52,1199,34,1008.1
2026-01-15 15:47:34,17.9,52,1225,36,1008.0
2026-01-15 15:52:34,18.2,52,1219,36,1008.0
2026-01-15 15:57:34,18.6,52,1242,38,1008.0
2026-01-15 16:02:34,18.8,51,1272,37,1008.0
2026-01-15 16:07:34,19.0,51,1273,34,1008.1
2026-01-15 16:12:34,19.2,51,1312,34,1008.1
2026-01-15 16:17:34,19.3,51,1274,35,1008.1
2026-01-15 16:22:34,19.4,51,1310,33,1008.2
2026-01-15 16:27:34,19.5,51,1299,41,1008.2
2026-01-15 16:32:34,19.6,51,1356,59,1008.2
2026-01-15 16:37:34,19.7,51,1398,51,1008.3
2026-01-15 16:42:34,19.8,51,1443,49,1008.3
2026-01-15 16:47:34,19.8,51,1454,50,1008.3
2026-01-15 16:52:34,19.8,51,1494,54,1008.3
2026-01-15 16:57:34,19.7,51,1485,53,1008.3
2026-01-15 17:02:34,19.6,51,1473,55,1008.4
2026-01-15 17:07:34,19.5,51,1490,54,1008.5
2026-01-15 17:12:34,19.5,51,1441,54,1008.5
2026-01-15 17:17:34,19.4,52,1427,39,1008.6
2026-01-15 17:22:34,19.3,52,1403,33,1008.6
2026-01-15 17:27:34,19.1,52,1358,32,1008.6
2026-01-15 17:32:34,19.0,52,1358,32,1008.6
2026-01-15 17:37:34,18.9,52,1347,32,1008.6
2026-01-15 17:42:34,18.8,52,1322,32,1008.6
2026-01-15 17:47:34,18.7,52,1280,32,1008.7
2026-01-15 17:52:34,18.6,52,1314,32,1008.6
2026-01-15 17:57:34,18.6,52,1241,32,1008.6
2026-01-15 18:02:34,18.5,52,1241,33,1008.6
2026-01-15 18:07:34,18.4,52,1226,49,1008.8
2026-01-15 18:12:34,18.4,53,1277,54,1008.8
2026-01-15 18:17:34,18.4,54,1290,58,1008.8
2026-01-15 18:22:34,18.4,55,1350,58,1008.8
2026-01-15 18:27:34,18.6,55,1405,61,1008.9
2026-01-15 18:32:34,18.6,56,1409,61,1008.9
2026-01-15 18:37:34,18.6,56,1447,59,1009.0
2026-01-15 18:42:34,18.7,57,1481,59,1009.0
2026-01-15 18:47:34,18.7,57,1492,64,1008.9
2026-01-15 18:52:34,18.8,57,1602,59,1009.1
2026-01-15 18:57:34,18.8,57,1614,60,1009.1
2026-01-15 19:02:34,18.8,57,1609,57,1009.0
2026-01-15 19:07:34,18.8,57,1613,57,1009.1
2026-01-15 19:12:34,18.8,57,1631,55,1009.1
2026-01-15 19:17:34,18.7,57,1660,57,1009.2
2026-01-15 19:22:34,18.7,57,1715,58,1009.3
2026-01-15 19:32:34,18.7,57,1700,58,1009.3
2026-01-15 19:37:34,18.6,57,1724,56,1009.4
2026-01-15 19:42:34,18.6,57,1772,56,1009.4
2026-01-15 19:47:34,18.5,57,1848,55,1009.4
2026-01-15 19:52:34,18.5,58,1860,55,1009.4
2026-01-15 19:57:34,18.4,58,1899,55,1009.4
2026-01-15 20:02:34,18.4,58,1893,41,1009.4
2026-01-15 20:07:34,18.3,58,1880,40,1009.4
2026-01-15 20:12:34,18.2,58,1819,40,1009.4
2026-01-15 20:17:34,18.2,58,1785,41,1009.4
2026-01-15 20:22:34,18.2,58,1785,42,1009.4
2026-01-15 20:27:34,18.1,58,1769,34,1009.4
2026-01-15 20:32:34,18.1,59,1788,33,1009.4
2026-01-15 20:37:34,18.0,59,1775,32,1009.4
2026-01-15 20:42:34,17.9,59,1759,32,1009.5
2026-01-15 20:47:34,17.9,59,1752,32,1009.5
2026-01-15 20:52:34,17.9,59,1743,32,1009.5
2026-01-15 20:57:34,17.8,59,1713,32,1009.5
2026-01-15 21:02:34,17.8,59,1710,32,1009.5
2026-01-15 21:07:34,17.7,59,1724,32,1009.5
2026-01-15 21:12:34,17.7,59,1680,32,1009.4
2026-01-15 21:17:34,17.6,59,1694,34,1009.5
2026-01-15 21:22:34,17.6,59,1670,35,1009.5
2026-01-15 21:27:34,17.6,59,1697,33,1009.5
2026-01-15 21:32:34,17.5,59,1675,33,1009.6
2026-01-15 21:37:34,17.5,59,1678,33,1009.6
2026-01-15 21:42:34,17.5,59,1693,32,1009.6
2026-01-15 21:47:34,17.4,59,1667,32,1009.6
2026-01-15 21:52:34,17.4,59,1655,32,1009.6
2026-01-15 22:02:34,17.4,59,1602,32,1009.7
2026-01-15 22:07:34,17.3,59,1636,32,1009.6
2026-01-15 22:12:34,17.3,59,1671,32,1009.6
2026-01-15 22:17:34,17.3,59,1594,32,1009.6
2026-01-15 22:22:34,17.3,59,1622,32,1009.6
2026-01-15 22:27:34,17.3,59,1619,32,1009.6
2026-01-15 22:32:34,17.2,59,1619,32,1009.6
2026-01-15 22:37:34,17.2,59,1608,32,1009.7
2026-01-15 22:47:34,17.2,59,1606,32,1009.7
2026-01-15 22:52:34,17.1,59,1563,32,1009.7
2026-01-15 22:57:34,17.1,59,1575,32,1009.7
2026-01-15 23:02:34,17.1,59,1592,33,1009.7
2026-01-15 23:07:34,17.1,59,1609,33,1009.7
2026-01-15 23:12:34,17.1,59,1583,34,1009.7
2026-01-15 23:17:34,17.1,59,1548,33,1009.8
2026-01-15 23:22:34,17.1,59,1560,33,1009.7
2026-01-15 23:27:34,17.1,59,1551,32,1009.7
2026-01-15 23:32:34,17.1,59,1578,32,1009.7
2026-01-15 23:37:34,17.1,59,1536,32,1009.7
2026-01-15 23:42:34,17.0,59,1556,32,1009.8
2026-01-15 23:47:34,17.0,59,1550,32,1009.7
2026-01-15 23:57:34,17.0,59,1525,32,1009.8
2026-01-16 00:02:35,17.0,59,1511,32,1009.8
2026-01-16 00:12:35,17.0,59,1495,32,1009.7
2026-01-16 00:17:35,17.0,59,1513,32,1009.7
2026-01-16 00:22:35,17.0,59,1522,33,1009.7
2026-01-16 00:27:35,17.0,59,1500,33,1009.7
2026-01-16 00:32:35,17.0,59,1495,33,1009.6
2026-01-16 00:37:35,17.0,59,1511,33,1009.6
2026-01-16 00:42:35,16.9,59,1525,32,1009.6
2026-01-16 00:47:35,16.9,59,1530,32,1009.5
2026-01-16 00:52:35,16.9,59,1471,32,1009.5
2026-01-16 00:57:35,16.9,59,1525,32,1009.5
2026-01-16 01:02:35,16.9,59,1488,32,1009.5
2026-01-16 01:07:35,16.8,59,1482,32,1009.5
2026-01-16 01:12:35,16.8,59,1482,32,1009.4
2026-01-16 01:17:35,16.8,59,1465,32,1009.4
2026-01-16 01:22:35,16.8,59,1458,32,1009.5
2026-01-16 01:27:35,16.8,59,1485,32,1009.4
2026-01-16 01:32:35,16.8,59,1454,32,1009.5
2026-01-16 01:37:35,16.8,59,1451,33,1009.5
2026-01-16 01:42:35,16.8,59,1479,33,1009.5
2026-01-16 01:47:35,16.8,59,1444,33,1009.5
2026-01-16 01:52:35,16.8,59,1468,33,1009.5
2026-01-16 01:57:35,16.8,59,1430,32,1009.5
2026-01-16 02:02:35,16.8,59,1444,32,1009.5
2026-01-16 02:07:35,16.7,59,1443,31,1009.6
2026-01-16 02:12:35,16.7,59,1424,32,1009.6
2026-01-16 02:17:35,16.7,59,1401,32,1009.6
2026-01-16 02:22:35,16.7,59,1470,32,1009.7
2026-01-16 02:27:35,16.7,59,1434,32,1009.7
2026-01-16 02:32:35,16.7,59,1426,32,1009.8
2026-01-16 02:37:35,16.7,59,1431,31,1009.7
2026-01-16 02:42:35,16.7,59,1414,32,1009.7
2026-01-16 02:47:35,16.7,59,1404,34,1009.7
2026-01-16 02:52:35,16.7,59,1426,35,1009.6
2026-01-16 02:57:35,16.7,59,1430,33,1009.6
2026-01-16 03:02:35,16.7,59,1418,33,1009.5
2026-01-16 03:07:35,16.7,59,1444,32,1009.5
2026-01-16 03:12:35,16.7,59,1403,32,1009.5
2026-01-16 03:17:35,16.7,59,1432,32,1009.5
2026-01-16 03:22:35,16.7,59,1409,32,1009.5
2026-01-16 03:27:35,16.7,59,1401,32,1009.4
2026-01-16 03:32:35,16.7,59,1414,32,1009.4
2026-01-16 03:37:35,16.7,59,1404,33,1009.5
2026-01-16 03:42:35,16.7,59,1396,32,1009.4
2026-01-16 03:47:35,16.7,59,1401,32,1009.5
2026-01-16 03:57:35,16.6,59,1406,32,1009.5
2026-01-16 04:02:35,16.6,59,1416,33,1009.5
2026-01-16 04:07:35,16.6,59,1381,34,1009.5
2026-01-16 04:12:35,16.6,59,1376,33,1009.6
2026-01-16 04:17:35,16.7,59,1401,33,1009.6
2026-01-16 04:32:35,16.6,59,1359,32,1009.5
2026-01-16 04:37:35,16.6,58,1373,31,1009.5
2026-01-16 04:42:35,16.6,58,1359,32,1009.5
2026-01-16 04:47:35,16.6,58,1379,32,1009.5
2026-01-16 04:52:35,16.6,58,1364,32,1009.6
2026-01-16 04:57:35,16.6,58,1348,31,1009.6
2026-01-16 05:02:35,16.6,58,1333,32,1009.6
2026-01-16 05:07:35,16.5,58,1381,32,1009.6
2026-01-16 05:12:35,16.5,58,1308,32,1009.6
2026-01-16 05:17:35,16.5,58,1334,32,1009.6
2026-01-16 05:22:35,16.5,58,1361,32,1009.6
2026-01-16 05:27:35,16.5,58,1327,32,1009.6
2026-01-16 05:37:35,16.5,58,1361,32,1009.7
2026-01-16 05:42:35,16.5,58,1322,32,1009.7
2026-01-16 05:47:35,16.5,58,1352,32,1009.7
2026-01-16 05:52:35,16.5,58,1336,32,1009.7
2026-01-16 06:02:35,16.5,58,1337,32,1009.6
2026-01-16 06:07:35,16.5,58,1336,34,1009.7
2026-01-16 06:12:35,16.5,58,1322,37,1009.7
2026-01-16 06:17:35,16.5,58,1321,34,1009.8
2026-01-16 06:22:35,16.6,58,1324,33,1009.8
2026-01-16 06:27:35,16.6,58,1295,33,1009.8
2026-01-16 06:32:35,16.7,58,1337,32,1009.8
2026-01-16 06:37:35,16.8,58,1322,32,1009.9
2026-01-16 06:42:35,16.9,58,1346,32,1009.9
2026-01-16 06:47:35,17.1,58,1334,32,1009.9
2026-01-16 06:52:35,17.2,58,1351,32,1009.9
2026-01-16 06:57:35,17.5,58,1379,45,1010.0
2026-01-16 07:02:35,17.7,58,1485,53,1010.0
2026-01-16 07:07:35,17.8,58,1603,53,1010.0
2026-01-16 07:12:35,18.0,58,1774,57,1010.0
2026-01-16 07:17:35,18.2,58,2039,60,1010.1
2026-01-16 07:22:35,18.5,58,2167,54,1010.1
2026-01-16 07:27:35,18.7,57,2318,53,1010.1
2026-01-16 07:32:35,18.8,57,2316,45,1010.1
2026-01-16 07:37:35,18.9,57,2366,34,1010.1
2026-01-16 07:42:35,18.9,57,2364,32,1010.2
2026-01-16 07:47:35,19.0,57,2381,32,1010.2
2026-01-16 07:52:35,19.1,57,2348,32,1010.2
2026-01-16 07:57:35,19.1,57,2368,32,1010.2
2026-01-16 08:02:35,19.2,57,2342,38,1010.2
2026-01-16 08:07:35,19.2,56,2284,44,1010.3
2026-01-16 08:12:35,19.3,57,2322,60,1010.3
2026-01-16 08:17:35,19.3,57,2312,37,1010.4
2026-01-16 08:22:35,19.4,57,2340,42,1010.3
2026-01-16 08:27:35,19.5,57,2285,42,1010.4
2026-01-16 08:32:35,19.5,57,2302,43,1010.4
2026-01-16 08:37:35,19.5,57,2289,41,1010.4
2026-01-16 08:42:35,19.5,57,2223,38,1010.5
2026-01-16 08:52:35,19.5,57,2193,32,1010.5
2026-01-16 08:57:35,19.4,57,2226,32,1010.7
2026-01-16 09:02:35,19.4,57,2222,32,1010.7
2026-01-16 09:07:35,19.3,57,2199,32,1010.7
2026-01-16 09:12:35,19.2,57,2146,32,1010.7
2026-01-16 09:17:35,19.1,57,2141,32,1010.5
2026-01-16 09:22:35,18.9,57,2144,33,1010.7
2026-01-16 09:27:35,18.9,57,2104,34,1010.7
2026-01-16 09:32:35,18.8,58,2129,36,1010.7
2026-01-16 09:37:35,18.7,58,2138,44,1010.7
2026-01-16 09:42:35,18.6,58,2124,51,1010.7
2026-01-16 09:47:35,18.5,58,2137,58,1010.7
2026-01-16 09:52:35,18.4,58,2169,54,1010.7
2026-01-16 09:57:35,18.4,58,2169,58,1010.7
2026-01-16 10:02:35,18.3,58,2171,57,1010.7
2026-01-16 10:07:35,18.2,58,2101,58,1010.7
2026-01-16 10:12:35,18.2,58,2163,37,1010.7
2026-01-16 10:17:35,18.2,59,2150,35,1010.8
2026-01-16 10:22:35,18.1,59,2167,33,1010.8
2026-01-16 10:27:35,18.1,59,2137,40,1010.8
2026-01-16 10:32:35,18.1,59,2137,57,1010.8
2026-01-16 10:37:35,18.0,59,2166,41,1010.8
2026-01-16 10:42:35,18.0,59,2146,33,1010.9
2026-01-16 10:47:35,18.1,59,2150,33,1010.8
2026-01-16 10:52:35,18.1,59,2118,37,1010.8
2026-01-16 10:57:35,18.0,59,2087,52,1010.7
2026-01-16 11:02:35,18.1,59,2083,59,1010.7
2026-01-16 11:07:35,18.1,59,2084,61,1010.5
2026-01-16 11:12:35,18.1,59,2072,55,1010.4
2026-01-16 11:17:35,18.2,59,2057,60,1010.3
2026-01-16 11:22:35,18.3,59,2103,53,1010.3
2026-01-16 11:32:35,18.6,59,2115,58,1010.2
2026-01-16 11:37:35,18.8,59,2110,55,1010.2
2026-01-16 11:42:35,19.0,58,2062,59,1010.2
2026-01-16 11:47:35,19.2,58,2053,56,1010.1
2026-01-16 11:52:35,19.4,58,2065,45,1010.0
2026-01-16 11:57:35,19.4,58,2066,57,1010.0
2026-01-16 12:02:35,19.4,57,2038,53,1010.0
